3300258,C
3300258,C
3300258,C
3300258,C
3300258,C
3300258,C
3300258,C
3300261,C
3300261,C
3300261,C
3300261,C
3300261,C
3300261,C
3300261,C
3300344,B
3300344,B
3300500,C
3300500,C
3300500,C
3301327,D
3301327,D
3301328,D
3301328,D
3301328,D
3301328,D
3301328,D
3301328,D
3301328,D
3301330,C
3301330,C
3301330,C
3301330,C
3301332,C
3301332,C
3301333,D
3301333,D
3301333,D
3301333,D
3301333,D
3301333,D
3301333,D
3301333,D
3301333,D
3301333,D
3301333,D
3301340,C
3301340,C
3301340,C
3301340,C
3301340,C
3301340,C
3301340,C
3301340,C
3301340,C
3301340,C
3301340,C
3301340,C
3301340,C
3301340,C
3301438,C
3301438,C
3301438,C
3301439,D
3301439,D
3301439,D
3301439,D
3301439,D
3301439,D
3301439,D
3301439,D
3301439,D
3301439,D
3301439,D
3301439,D
3301452,D
3301453,C
3301456,C
3301458,C
3301458,C
3301458,C
3301458,C
3302833,C
3302833,C
3302833,C
3302833,C
3302833,C
3302833,C
3302833,C
3302833,C
3302833,C
3302833,C
3302833,C
3311620,D
3311633,C
3311633,C
3311666,A
3311666,A
3311666,A
3311666,A
3311666,A
3311666,A
3311666,A
3311667,C
3311744,D
3311744,D
3311744,D
3311744,D
3311744,D
3311744,D
3311748,B
3311748,B
3311748,B
3311748,B
3311748,B
3311748,B
3312380,C
3312380,C
3312380,C
3312380,C
3312380,C
3312380,C
3312380,C
3312380,C
3312380,C
3312380,C
3312380,C
3312380,C
3312380,C
3312384,C
3312384,C
3312384,C
3312384,C
3312384,C
3312384,C
3312384,C
3312384,C
3312384,C
3312384,C
3312384,C
3312384,C
3312384,C
3312384,C
3312384,C
3312384,C
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312387,B
3312392,C
3312392,C
3312955,D
3312955,D
3312955,D
3312955,D
3312955,D
3312955,D
3312955,D
3312955,D
3312955,D
3312955,D
3312955,D
3312962,C
3312962,C
3312962,C
3312962,C
3312962,C
3312962,C
3312962,C
3312962,C
3312962,C
3312962,C
3312962,C
3312962,C
3312962,C
3313058,C
3313058,C
3313058,C
3313058,C
3313058,C
3313059,C
3313059,C
3313059,C
3313059,C
3314848,D
3314848,D
3314848,D
3314848,D
3314848,D
3314848,D
3314848,D
3314848,D
3314848,D
3314848,D
3314848,D
3314848,D
3314848,D
3314848,D
3314848,D
3314848,D
3314848,D
3320303,D
3320303,D
3320303,D
3320303,D
3320303,D
3320395,D
3320395,D
3320395,D
3320396,C
3320396,C
3320396,C
3320408,C
3320411,D
3320411,D
3320411,D
3320411,D
3320411,D
3320411,D
3320414,C
3320414,C
3320416,C
3320419,C
3320419,C
3320419,C
3320421,C
3322279,C
3322638,C
3323093,C
3323093,C
3323093,C
3323093,C
3323093,C
3323093,C
3323093,C
3323093,C
3323093,C
3323305,C
3323305,C
3323305,C
3323306,C
3323392,D
3323396,A
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323402,D
3323419,C
3323419,C
3323419,C
3323419,C
3323421,C
3323430,C
3323430,C
3323431,D
3323431,D
3323444,C
3323447,C
3323453,C
3323455,C
3323455,C
3323460,C
3323460,C
3323460,C
3323460,C
3323460,C
3323460,C
3323460,C
3323460,C
3323463,C
3323473,C
3323473,C
3323473,C
3323475,C
3323477,C
3323481,C
3323485,C
3327754,C
3327754,C
3328307,C
3328885,D
3328952,C
3328955,D
3328955,D
3328958,D
3328959,A
3328959,A
3328959,A
3328960,A
3328968,C
3328971,B
3328986,C
3328986,C
3328988,D
3328989,D
3328989,D
3328989,D
3328989,D
3337837,A
3337838,A
3337917,C
3337944,C
3337944,C
3338029,C
3338029,C
3338029,C
3338070,C
3338079,D
3338079,D
3338079,D
3338079,D
3338079,D
3338079,D
3338079,D
3338079,D
3338079,D
3338079,D
3338079,D
3338427,C
3338427,C
3338427,C
3338427,C
3338427,C
3338427,C
3338427,C
3338427,C
3338427,C
3338535,D
3338535,D
3338535,D
3338535,D
3338535,D
3338535,D
3338535,D
3339051,C
3339051,C
3339051,C
3339051,C
3339051,C
3339051,C
3339051,C
3339051,C
3339051,C
3339051,C
3339051,C
3339051,C
3339065,D
3339065,D
3339065,D
3339068,A
3339750,C
3339750,C
3339750,C
3339758,D
3339758,D
3339758,D
3339758,D
3339758,D
3339758,D
3345412,D
3345412,D
3345412,D
3345412,D
3345635,D
3347496,D
3347496,D
3347496,D
3348935,C
3348935,C
3348935,C
3348935,C
3348935,C
3348935,C
3348935,C
3348982,D
3348982,D
3348982,D
3348982,D
3348982,D
3350226,D
3350226,D
3350226,D
3350226,D
3350226,D
3350406,C
3350406,C
3350406,C
3350406,C
3350406,C
3361453,D
3361453,D
3361453,D
3361453,D
3361459,D
3361554,D
3361600,D
3361604,C
3361604,C
3361604,C
3361604,C
3361604,C
3361861,D
3361861,D
3361861,D
3361861,D
3361861,D
3361865,D
3361865,D
3361865,D
3361865,D
3361865,D
3361865,D
3361865,D
3361865,D
3361865,D
3362153,D
3362153,D
3362153,D
3362153,D
3362153,D
3362153,D
3362374,C
3362374,C
3362374,C
3362374,C
3362393,D
3362393,D
3362393,D
3362393,D
3362393,D
3362393,D
3362393,D
3362393,D
3362783,D
3362783,D
3362783,D
3362783,D
3362783,D
3362783,D
3362783,D
3362783,D
3362797,D
3362797,D
3362797,D
3362915,D
3362915,D
3362915,D
3362915,D
3362915,D
3362915,D
3363358,D
3365944,D
3365944,D
3365944,D
3365944,D
3365944,D
3365944,D
3365944,D
3365944,D
3365944,D
3365944,D
3365944,D
3366523,D
3366523,D
3366523,D
3367635,C
3367635,C
3367638,D
3367638,D
3367638,D
3367638,D
3367638,D
3367638,D
3367638,D
3367638,D
3367638,D
3367643,C
3367643,C
3367643,C
3371835,C
3371835,C
3371835,C
3371835,C
3371835,C
3371835,C
3371835,C
3371835,C
3371835,C
3371835,C
3371835,C
3371835,C
3371835,C
3371835,C
3371835,C
3371835,C
3371835,C
3371836,C
3371836,C
3371836,C
3371836,C
3371836,C
3371836,C
3371836,C
3371837,D
3371837,D
3371837,D
3371837,D
3371837,D
3371843,D
3371843,D
3371843,D
3371882,C
3371882,C
3371882,C
3371882,C
3371882,C
3371882,C
3371882,C
3371882,C
3371882,C
3371882,C
3371882,C
3371882,C
3371882,C
3371882,C
3371882,C
3371882,C
3371882,C
3371885,C
3371885,C
3371885,C
3371885,C
3371885,C
3371885,C
3371885,C
3371887,D
3371887,D
3371887,D
3371887,D
3371887,D
3371887,D
3371887,D
3371889,B
3371889,B
3371892,C
3371892,C
3371892,C
3371892,C
3371892,C
3371948,D
3371949,C
3371949,C
3371949,C
3371949,C
3371949,C
3371949,C
3373833,C
3373833,C
3373833,C
3374231,C
3374235,D
3374235,D
3374607,A
3374607,A
3381058,D
3381058,D
3381058,D
3381058,D
3381058,D
3381058,D
3381058,D
3381058,D
3382424,D
3382424,D
3382430,D
3382430,D
3382430,D
3382458,D
3382458,D
3382458,D
3382458,D
3382458,D
3382458,D
3382460,C
3382460,C
3382460,C
3382460,C
3383295,D
3383335,D
3383349,B
3383349,B
3383349,B
3383349,B
3383349,B
3383349,B
3383349,B
3383349,B
3383349,B
3383349,B
3383349,B
3383349,B
3383349,B
3383349,B
3383349,B
3383349,B
3383349,B
3384092,C
3384096,D
3384098,C
3384098,C
3384098,C
3384100,C
3384101,C
3384102,D
3384102,D
3384107,D
3384107,D
3384107,D
3384108,D
3384109,C
3384110,C
3384110,C
3384110,C
3384110,C
3384110,C
3384112,C
3384119,A
3384120,C
3384121,A
3384126,A
3384126,A
3384126,A
3384126,A
3384126,A
3384126,A
3384126,A
3384127,C
3384129,C
3384129,C
3384129,C
3384164,C
3384164,C
3384166,C
3384170,D
3384170,D
3384170,D
3384178,C
3384178,C
3384178,C
3384180,B
3384180,B
3384180,B
3384180,B
3384180,B
3384180,B
3384180,B
3384180,B
3384187,D
3384187,D
3384187,D
3384187,D
3384187,D
3384187,D
3384187,D
3384187,D
3384188,D
3384188,D
3384188,D
3384188,D
3384188,D
3384188,D
3384398,C
3384519,C
3384519,C
3384519,C
3384519,C
3384519,C
3384519,C
3384519,C
3384519,C
3384519,C
3384519,C
3384520,D
3384520,D
3384520,D
3384520,D
3384522,C
3384522,C
3384522,C
3384522,C
3384522,C
3384522,C
3384550,C
3384550,C
3384618,C
3384618,C
3384618,C
3384618,C
3384618,C
3384618,C
3384618,C
3384663,C
3384738,C
3384738,C
3387633,A
3387633,A
3387948,B
3387972,A
3387972,A
3387972,A
3387976,C
3387976,C
3387983,C
3387983,C
3387983,C
3387999,C
3387999,C
3387999,C
3388206,C
3388206,C
3388206,C
3388216,C
3388216,C
3388216,C
3388220,D
3388220,D
3388220,D
3388221,D
3388221,D
3388221,D
3388221,D
3388221,D
3388221,D
3388221,D
3388221,D
3388221,D
3388221,D
3388221,D
3388221,D
3388224,C
3388224,C
3388419,D
3388419,D
3388419,D
3388419,D
3388419,D
3388419,D
3388447,D
3388447,D
3388447,D
3388447,D
3388448,D
3388454,D
3388454,D
3388454,D
3388454,D
3388455,C
3388513,D
3388513,D
3388529,C
3388529,C
3388529,C
3388529,C
3388529,C
3388529,C
3388529,C
3388529,C
3388529,C
3388529,C
3388569,D
3388659,D
3388659,D
3388659,D
3388659,D
3388659,D
3388659,D
3388663,C
3388663,C
3388674,D
3388674,D
3388674,D
3388674,D
3388684,C
3388684,C
3389229,D
3389229,D
3389229,D
3389497,C
3389498,D
3389498,D
3389498,D
3389498,D
3389498,D
3389498,D
3389498,D
3389498,D
3389531,C
3389531,C
3389531,C
3389531,C
3389531,C
3389531,C
3389531,C
3389533,A
3389533,A
3389533,A
3389535,A
3389536,C
3389536,C
3389546,B
3389547,C
3389548,D
3389549,B
3389550,B
3389551,C
3389551,C
3389551,C
3389551,C
3389551,C
3389553,C
3389553,C
3389553,C
3389553,C
3389553,C
3389553,C
3389553,C
3389553,C
3389557,C
3389560,B
3390188,B
3390188,B
3390200,A
3390203,D
3390203,D
3390203,D
3390205,C
3390530,C
3390555,C
3390555,C
3390555,C
3390555,C
3390555,C
3390555,C
3390555,C
3390555,C
3390555,C
3390555,C
3392492,A
3392492,A
3392534,D
3392534,D
3392534,D
3392534,D
3394576,C
3394576,C
3394579,C
3394579,C
3394579,C
3394579,C
3394643,C
3394647,D
3394647,D
3394650,C
3394650,C
3394650,C
3395400,C
3395400,C
3395400,C
3395402,C
3395402,C
3395402,C
3395402,C
3395402,C
3395405,C
3395405,C
3395405,C
3395405,C
3395407,C
3395407,C
3395407,C
3395407,C
3395407,C
3395407,C
3395407,C
3395413,C
3395413,C
3395413,C
3395413,C
3395413,C
3395420,C
3395420,C
3395435,C
3395435,C
3395951,A
3395951,A
3404765,D
3404765,D
3404765,D
3404765,D
3404765,D
3404765,D
3404765,D
3404765,D
3404765,D
3404765,D
3404765,D
3404765,D
3404765,D
3404765,D
3404765,D
3404864,C
3404864,C
3404864,C
3404864,C
3404864,C
3404864,C
3404864,C
3404864,C
3404864,C
3404864,C
3404864,C
3404864,C
3404864,C
3404864,C
3404864,C
3404864,C
3404866,D
3404866,D
3404866,D
3404866,D
3404866,D
3404869,D
3404869,D
3404892,C
3404892,C
3404892,C
3404896,C
3404896,C
3404896,C
3404896,C
3404897,C
3404897,C
3404897,C
3404897,C
3404897,C
3404897,C
3404897,C
3404897,C
3404897,C
3404897,C
3404900,C
3404900,C
3404901,D
3404901,D
3404901,D
3404901,D
3404901,D
3404901,D
3404901,D
3404901,D
3404901,D
3404901,D
3404903,D
3404903,D
3404903,D
3404903,D
3404903,D
3404903,D
3404903,D
3404903,D
3404903,D
3404903,D
3404903,D
3404903,D
3404906,C
3404906,C
3404906,C
3404908,C
3404908,C
3404908,C
3404908,C
3404908,C
3404908,C
3404908,C
3404908,C
3404908,C
3404908,C
3404908,C
3404908,C
3405018,D
3405018,D
3405018,D
3405018,D
3405018,D
3405018,D
3405200,D
3405200,D
3405200,D
3405201,C
3405201,C
3405206,D
3405206,D
3405206,D
3405206,D
3405206,D
3405213,C
3405213,C
3405216,C
3405216,C
3405216,C
3405216,C
3405216,C
3405216,C
3405218,D
3405218,D
3405218,D
3405218,D
3405218,D
3405221,C
3405221,C
3405221,C
3406156,C
3406156,C
3406547,D
3406547,D
3406547,D
3406547,D
3406547,D
3406547,D
3406547,D
3406547,D
3406547,D
3406547,D
3406547,D
3406547,D
3406548,D
3406548,D
3406548,D
3406548,D
3406548,D
3406548,D
3406554,C
3406554,C
3406554,C
3406554,C
3406554,C
3406554,C
3406554,C
3406556,D
3406556,D
3406641,C
3406641,C
3406641,C
3406641,C
3406641,C
3406641,C
3406641,C
3406642,C
3406642,C
3406646,D
3406646,D
3406646,D
3406646,D
3406646,D
3406646,D
3406649,D
3406649,D
3406649,D
3406649,D
3406649,D
3406649,D
3406649,D
3406649,D
3406649,D
3406649,D
3406649,D
3406649,D
3406649,D
3406649,D
3406651,D
3406651,D
3406651,D
3406651,D
3406654,C
3406654,C
3406654,C
3406654,C
3406654,C
3406654,C
3406661,D
3406661,D
3406661,D
3410461,C
3410461,C
3410461,C
3410468,C
3410468,C
3410468,C
3410468,C
3410468,C
3410468,C
3410468,C
3410468,C
3410468,C
3410468,C
3410468,C
3410468,C
3410494,C
3410494,C
3410880,A
3410897,C
3410897,C
3410897,C
3410897,C
3410897,C
3410897,C
3411359,D
3411359,D
3411359,D
3411359,D
3411359,D
3411359,D
3411359,D
3411359,D
3411359,D
3411359,D
3411359,D
3411359,D
3411359,D
3411359,D
3411620,C
3411620,C
3411621,D
3411621,D
3411621,D
3411621,D
3411963,D
3411963,D
3411963,D
3411963,D
3411963,D
3411963,D
3411963,D
3411963,D
3411963,D
3411963,D
3411963,D
3411963,D
3411963,D
3411963,D
3412436,D
3412436,D
3412436,D
3412436,D
3412473,A
3412476,D
3412507,D
3412513,D
3412513,D
3412513,D
3412513,D
3412513,D
3412513,D
3412513,D
3412513,D
3412513,D
3412539,C
3412539,C
3412539,C
3412539,C
3412539,C
3412539,C
3412539,C
3412539,C
3412539,C
3412539,C
3412540,D
3412540,D
3412540,D
3412540,D
3412540,D
3412540,D
3412545,D
3412545,D
3412545,D
3412545,D
3412545,D
3412545,D
3412545,D
3412610,C
3412610,C
3412805,D
3412805,D
3412805,D
3412805,D
3412805,D
3412805,D
3412805,D
3412811,D
3412811,D
3412811,D
3413032,B
3413032,B
3413033,A
3413036,C
3413043,C
3413044,D
3413044,D
3413044,D
3413045,D
3413046,D
3413046,D
3413047,C
3413047,C
3413047,C
3413049,C
3413051,C
3413051,C
3413051,C
3413052,C
3413053,C
3413054,C
3413054,C
3413054,C
3413054,C
3413056,B
3413056,B
3413057,C
3413058,D
3413058,D
3413059,C
3413059,C
3413059,C
3413059,C
3413059,C
3413060,C
3413062,D
3413065,C
3413065,C
3413065,C
3413066,C
3413066,C
3413066,C
3413069,D
3413070,D
3413071,C
3413071,C
3413077,C
3413077,C
3413078,B
3413135,D
3413135,D
3413135,D
3419283,C
3419283,C
3419285,C
3419298,C
3419298,C
3419298,C
3419626,C
3419626,C
3419626,C
3419626,C
3419626,C
3419913,D
3419913,D
3420397,C
3420397,C
3420397,C
3420824,D
3420824,D
3420824,D
3420824,D
3420824,D
3420824,D
3420824,D
3420824,D
3420824,D
3420824,D
3420824,D
3420831,C
3420951,C
3420955,C
3420960,D
3420960,D
3420978,C
3421004,D
3421004,D
3421004,D
3421108,D
3421237,D
3421237,D
3421237,D
3421237,D
3421237,D
3421237,D
3421237,D
3421237,D
3425058,B
3425083,C
3425086,A
3425094,C
3425094,C
3425113,D
3425113,D
3425113,D
3425113,D
3425124,D
3425124,D
3425124,D
3425124,D
3425124,D
3425124,D
3425124,D
3425124,D
3425124,D
3425124,D
3425124,D
3425124,D
3425124,D
3425124,D
3425124,D
3425377,C
3425377,C
3425377,C
3425377,C
3425377,C
3425377,C
3425377,C
3425377,C
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425452,D
3425455,D
3425455,D
3425516,A
3426018,C
3426781,C
3426781,C
3426781,C
3426781,C
3429548,C
3429548,C
3429548,C
3429548,C
3429548,C
3429548,C
3429548,C
3429685,C
3429686,C
3429687,C
3429687,C
3429688,C
3429692,C
3429692,C
3429693,C
3429694,C
3429694,C
3429694,C
3429694,C
3433171,D
3433171,D
3433171,D
3433171,D
3433171,D
3433171,D
3433171,D
3433171,D
3433171,D
3433816,D
3433816,D
3433816,D
3434357,D
3434357,D
3434357,D
3434376,D
3434376,D
3434376,D
3434376,D
3434376,D
3434376,D
3436539,C
3436539,C
3436551,D
3436559,A
3436559,A
3436559,A
3446330,D
3446330,D
3446395,D
3446395,D
3446395,D
3446432,D
3446468,C
3446468,C
3446468,C
3446471,A
3446652,C
3446652,C
3446652,C
3446652,C
3446652,C
3446652,C
3446652,C
3446652,C
3446652,C
3446670,D
3446670,D
3446670,D
3446670,D
3446670,D
3446670,D
3446670,D
3446670,D
3446670,D
3446670,D
3446670,D
3446670,D
3446670,D
3446670,D
3446670,D
3446670,D
3446670,D
3446672,C
3446672,C
3446672,C
3446672,C
3446672,C
3446672,C
3446672,C
3446672,C
3446693,D
3446693,D
3446695,C
3446695,C
3446695,C
3446695,C
3446695,C
3446695,C
3446696,C
3446696,C
3446696,C
3446696,C
3446696,C
3446709,C
3446709,C
3446709,C
3446709,C
3446709,C
3446709,C
3446738,C
3446738,C
3446790,D
3446790,D
3446790,D
3446790,D
3446924,D
3446924,D
3446924,D
3446924,D
3446926,C
3446926,C
3446926,C
3446926,C
3446926,C
3446926,C
3446926,C
3446926,C
3446926,C
3446926,C
3446926,C
3446926,C
3446926,C
3446926,C
3446926,C
3446937,C
3446937,C
3446937,C
3447069,D
3447069,D
3447069,D
3447069,D
3447069,D
3447069,D
3447069,D
3447069,D
3447069,D
3447461,C
3447461,C
3447461,C
3447461,C
3447461,C
3447461,C
3447461,C
3447858,D
3447858,D
3447858,D
3447858,D
3447858,D
3447858,D
3447858,D
3447858,D
3447858,D
3447858,D
3447858,D
3447858,D
3447858,D
3447858,D
3447858,D
3447861,C
3447861,C
3447861,C
3447861,C
3447861,C
3447861,C
3447861,C
3447861,C
3447866,C
3447866,C
3447866,C
3447866,C
3447866,C
3447866,C
3447866,C
3447866,C
3447866,C
3447866,C
3447866,C
3448106,C
3448106,C
3448106,C
3448106,C
3448106,C
3448565,D
3448565,D
3448565,D
3448565,D
3448565,D
3448565,D
3448565,D
3448565,D
3448565,D
3448565,D
3448565,D
3448593,D
3448593,D
3448593,D
3448599,C
3448599,C
3448599,C
3448599,C
3448606,C
3448606,C
3448620,C
3448620,C
3448620,C
3448620,C
3448620,C
3448758,C
3448758,C
3448758,C
3448760,C
3448760,C
3448760,C
3448760,C
3448760,C
3448760,C
3448760,C
3448760,C
3448760,C
3448792,D
3448792,D
3448792,D
3448792,D
3448792,D
3448792,D
3448792,D
3448795,D
3448795,D
3448795,D
3448795,D
3448798,C
3448798,C
3448798,C
3448798,C
3448798,C
3448798,C
3448798,C
3448798,C
3448798,C
3448819,C
3448819,C
3448819,C
3448819,C
3448819,C
3448819,C
3448819,C
3448819,C
3448819,C
3448819,C
3448820,C
3448820,C
3452509,D
3452509,D
3452509,D
3452509,D
3452509,D
3452535,C
3452535,C
3452535,C
3452536,D
3452536,D
3452536,D
3452536,D
3452536,D
3452536,D
3452536,D
3452536,D
3452536,D
3452536,D
3452537,D
3452537,D
3452537,D
3452537,D
3452537,D
3453367,A
3453367,A
3453367,A
3453367,A
3453367,A
3453367,A
3453659,D
3453659,D
3453659,D
3453662,A
3453743,C
3453743,C
3453743,C
3453743,C
3453777,C
3453777,C
3453777,C
3453777,C
3453777,C
3453777,C
3453886,D
3453914,C
3453914,C
3453914,C
3453918,D
3453918,D
3453918,D
3453918,D
3453918,D
3453918,D
3453919,D
3453919,D
3453919,D
3453919,D
3453927,C
3453927,C
3453927,C
3453927,C
3453927,C
3453927,C
3453927,C
3453927,C
3454250,C
3454257,D
3454257,D
3454257,D
3454258,C
3455809,A
3455810,B
3455810,B
3456728,C
3456728,C
3456729,B
3456730,C
3456731,D
3456731,D
3456731,D
3456732,D
3456732,D
3456732,D
3456733,C
3456734,D
3459211,C
3459211,C
3459211,C
3459211,C
3461321,C
3461321,C
3461323,C
3461324,C
3461324,C
3461327,C
3461327,C
3461327,C
3461335,C
3461335,C
3461335,C
3461336,C
3461365,B
3461367,D
3461367,D
3461367,D
3461367,D
3461371,C
3461371,C
3461371,C
3461371,C
3461371,C
3461371,C
3461376,D
3461387,C
3461387,C
3461416,D
3461416,D
3461416,D
3461416,D
3461416,D
3461416,D
3461416,D
3461416,D
3461416,D
3461416,D
3461416,D
3461416,D
3461677,C
3461681,A
3461683,D
3461683,D
3461683,D
3461683,D
3461683,D
3461686,D
3461689,C
3461689,C
3461804,D
3461804,D
3461804,D
3461804,D
3461804,D
3461804,D
3461804,D
3461804,D
3461804,D
3461804,D
3461804,D
3461804,D
3461804,D
3461804,D
3461833,B
3461839,C
3461839,C
3461843,C
3461843,C
3461845,C
3461845,C
3461846,C
3461847,C
3461847,C
3461849,C
3461851,B
3462784,C
3462784,C
3464288,C
3464288,C
3464288,C
3464288,C
3468068,D
3468068,D
3468068,D
3468068,D
3469693,A
3469693,A
3469693,A
3469702,A
3469702,A
3470032,A
3470032,A
3470034,A
3470034,A
3470038,C
3470038,C
3470039,D
3470041,A
3470041,A
3470456,A
3470456,A
3470456,A
3470456,A
3470457,D
3470457,D
3470457,D
3470457,D
3470567,C
3470569,D
3470598,A
3470598,A
3470606,A
3470606,A
3470606,A
3470606,A
3470606,A
3470606,A
3470608,C
3470608,C
3470608,C
3470608,C
3470608,C
3470608,C
3470608,C
3470608,C
3470608,C
3470608,C
3470608,C
3470608,C
3470608,C
3470608,C
3470617,A
3470617,A
3470624,A
3470624,A
3470634,A
3470634,A
3470647,A
3470647,A
3470655,A
3470655,A
3470785,A
3470785,A
3470789,A
3470789,A
3471156,A
3471156,A
3471167,C
3471167,C
3471167,C
3471170,D
3471170,D
3474566,A
3474566,A
3474772,D
3474772,D
3474777,C
3474777,C
3474777,C
3474921,C
3475022,D
3475024,C
3475024,C
3475024,C
3475025,D
3475025,D
3475025,D
3475046,D
3475046,D
3475048,B
3475048,B
3475186,C
3475188,C
3475189,C
3475193,D
3475284,D
3475284,D
3475309,D
3475385,C
3475385,C
3475472,C
3475576,C
3475576,C
3475577,C
3475769,C
3475833,B
3475836,D
3475959,C
3475959,C
3475959,C
3475959,C
3475959,C
3475959,C
3477515,C
3477515,C
3477515,C
3477515,C
3477515,C
3477515,C
3477646,C
3477646,C
3477646,C
3477646,C
3477647,D
3477648,C
3477649,D
3477649,D
3477649,D
3477650,D
3477651,C
3477654,C
3477656,C
3477656,C
3477657,C
3477659,D
3477660,C
3477662,C
3477666,C
3489141,B
3489141,B
3489306,D
3489306,D
3489306,D
3489306,D
3489306,D
3489306,D
3489306,D
3489623,D
3490435,C
3490687,C
3490719,A
3490805,D
3490805,D
3490919,A
3491310,C
3491310,C
3491310,C
3491310,C
3495311,C
3495311,C
3495311,C
3495311,C
3495313,C
3495313,C
3495313,C
3495313,C
3495313,C
3495313,C
3495313,C
3495313,C
3495313,C
3495316,C
3495316,C
3495404,C
3495404,C
3495404,C
3495404,C
3495404,C
3495404,C
3495404,C
3495404,C
3495405,C
3495405,C
3495405,C
3495405,C
3495405,C
3495405,C
3495405,C
3495405,C
3495405,C
3495405,C
3495405,C
3495405,C
3495408,D
3495408,D
3495408,D
3495408,D
3495408,D
3495408,D
3495408,D
3495408,D
3495408,D
3495408,D
3495408,D
3495410,D
3495410,D
3495410,D
3495410,D
3495410,D
3495410,D
3495410,D
3495504,D
3495504,D
3495505,D
3495505,D
3495505,D
3495505,D
3495505,D
3495505,D
3495505,D
3495505,D
3495505,D
3495507,C
3495507,C
3495507,C
3495507,C
3495507,C
3495507,C
3495507,C
3495507,C
3495507,C
3495507,C
3495507,C
3495507,C
3495788,D
3495792,D
3495792,D
3495792,D
3495792,D
3495792,D
3495792,D
3495792,D
3495792,D
3495792,D
3495795,C
3495795,C
3495795,C
3495795,C
3495795,C
3495795,C
3495795,C
3495795,C
3495795,C
3495795,C
3495795,C
3495795,C
3495795,C
3495825,D
3495825,D
3495825,D
3495825,D
3495825,D
3495825,D
3495825,D
3495825,D
3495825,D
3495899,C
3495900,C
3495900,C
3495900,C
3495901,D
3495903,D
3495903,D
3495903,D
3495903,D
3495903,D
3495903,D
3495903,D
3495903,D
3495903,D
3495905,D
3495905,D
3495905,D
3495905,D
3495905,D
3495905,D
3495905,D
3495907,C
3495907,C
3495907,C
3495907,C
3495909,C
3496177,A
3496576,D
3496576,D
3496577,D
3496577,D
3496577,D
3496577,D
3496577,D
3496577,D
3496577,D
3496577,D
3496577,D
3496577,D
3496577,D
3496622,D
3496622,D
3496622,D
3496622,D
3496622,D
3496622,D
3496622,D
3496622,D
3496622,D
3496631,D
3496631,D
3496631,D
3496693,C
3496923,D
3496923,D
3496923,D
3496923,D
3496923,D
3496923,D
3496923,D
3496923,D
3496940,A
3496940,A
3497131,D
3498962,D
3498962,D
3498962,D
3498962,D
3498966,D
3498966,D
3498966,D
3498966,D
3498966,D
3498966,D
3498966,D
3498966,D
3498966,D
3498966,D
3498968,D
3498968,D
3498968,D
3498968,D
3498968,D
3498968,D
3498969,D
3498969,D
3498969,D
3498969,D
3498971,D
3498971,D
3498971,D
3498971,D
3498971,D
3498971,D
3498971,D
3498971,D
3498971,D
3498971,D
3498971,D
3499116,D
3499116,D
3499116,D
3499116,D
3499116,D
3499117,D
3499117,D
3499117,D
3499118,D
3499119,C
3499119,C
3499119,C
3499119,C
3499119,C
3499119,C
3499119,C
3499119,C
3499119,C
3499121,C
3499124,C
3499124,C
3499124,C
3499124,C
3499124,C
3499124,C
3499125,C
3499126,D
3499127,D
3499127,D
3499127,D
3499127,D
3499127,D
3499127,D
3499127,D
3499127,D
3499128,C
3499128,C
3499144,D
3499144,D
3499144,D
3499144,D
3499144,D
3499144,D
3499144,D
3499144,D
3499144,D
3499144,D
3499305,D
3499305,D
3499305,D
3499305,D
3499305,D
3499305,D
3499305,D
3499305,D
3499305,D
3499305,D
3499305,D
3499305,D
3499820,D
3499820,D
3499820,D
3499823,C
3499823,C
3499826,C
3499826,C
3501210,C
3501210,C
3501215,C
3501215,C
3501215,C
3501215,C
3501613,C
3501613,C
3501613,C
3501613,C
3501613,C
3501613,C
3501724,C
3501724,C
3501724,C
3501724,C
3501731,C
3502132,C
3502132,C
3502132,C
3502132,C
3502132,C
3502343,C
3505004,D
3505004,D
3505004,D
3505004,D
3505004,D
3505004,D
3505004,D
3505004,D
3505006,C
3505025,C
3505104,D
3505105,C
3505105,C
3505109,C
3505110,C
3505110,C
3505110,C
3505110,C
3505110,C
3505112,D
3505112,D
3505112,D
3505112,D
3505113,C
3505114,C
3505114,C
3505114,C
3505251,C
3505436,C
3505622,D
3505622,D
3505622,D
3505639,D
3505668,C
3506089,A
3506149,A
3506330,D
3506434,C
3506434,C
3506434,C
3506434,C
3506730,D
3506730,D
3506730,D
3506730,D
3506730,D
3506730,D
3506730,D
3506730,D
3506730,D
3506730,D
3507030,C
3507030,C
3507030,C
3507030,C
3507030,C
3507030,C
3507030,C
3507030,C
3507030,C
